"filename","nome","titolo","anno","chunk","DIL"
"Steno_Flavia-La_veste_d_amianto-1913","Steno Flavia","La veste d amianto","1913","﻿La veste d’amianto ROMANZO DI FLAVIA STENO Il volo che schiantò un cuore Si separarono all’entrata del recinto. Egli s’inchinò in un saluto correttissimo mentre il lampo degli occhi e la stretta della mano esortavano ancora e pregavano insieme: — Coraggio! Ella susurrò rapida: — Che Dio ti assista, caro!","NO"
"Steno_Flavia-La_veste_d_amianto-1913","Steno Flavia","La veste d amianto","1913","E dal suo sguardo intenso d’angoscia e di speranza parve sprigionarsi una carezza ardente e tenera che volesse avvolgere il diletto come un possesso e una protezione. Subito furono staccati. L’onda della folla travolse Eva fin oltre lo steccato, la spinse verso le tribune e la lasciò – diradandosi, sciogliendosi, sparendo – sola e sperduta all’angolo estremo del breve viale tagliato fra lo steccato di cinta all’aereodromo e le tribune.","NO"
"Steno_Flavia-La_veste_d_amianto-1913","Steno Flavia","La veste d amianto","1913","Prima di pensare a scegliersi un posto ella si rivolse a cercare collo sguardo, sul campo, la figura del diletto che s’era portato via tutta la sua anima. Non lo vide. Allora s’avviò verso la gradinata, della tribuna centrale cercando un posto in alto in alto da dove poter dominare il campo e distinguere nettamente l’hangar e seguire dettagliatamente tutta la manovra degli aviatori.","NO"
"Steno_Flavia-La_veste_d_amianto-1913","Steno Flavia","La veste d amianto","1913","Lo trovò nel penultimo giro delle tribune. Uno scanno era libero proprio accanto alla gradinata, cosicchè Eva non dovette neppure disturbare nessuno per recarsi ad occuparlo. Ancora da lassù il suo primo sguardo fu per il campo.","NO"
"Steno_Flavia-La_veste_d_amianto-1913","Steno Flavia","La veste d amianto","1913","Ettore Noris non si vedeva. — Sarà nell’hangar, intorno al suo apparecchio, – pensò Eva. C’era invece, sul campo, in mezzo a un gruppo di giornalisti e d’uomini sportivi, Lorenzo Rolla che doveva pilotare un Farman e che era già in tenuta da volo; scafandro di tela cerata ed elmetto di cuoio.","NO"
"Steno_Flavia-La_veste_d_amianto-1913","Steno Flavia","La veste d amianto","1913","Istintivamente, Eva confrontò il costume di Lorenzo Rolla con quello di Ettore e pensò che quest’ultimo era più scuro e più opaco. — Più funebre, – pensò con un brivido. Poi, il suo povero cuore malato prese a battere con violenza perchè quel pensiero improvviso le era parso di malaugurio.","NO"
"Steno_Flavia-La_veste_d_amianto-1913","Steno Flavia","La veste d amianto","1913","— No, no, no! – disse mentalmente, con forza, come a scongiurare la possibile sventura. Ettore avrebbe vinto, Ettore doveva vincere.","NO"
"Steno_Flavia-La_veste_d_amianto-1913","Steno Flavia","La veste d amianto","1913","Ma come tremavano, adesso, i suoi gracili polsi e come le battevano, alle tempia, le arterie! Come poteva la moglie di Lorenzo Rolla essere così serena e tranquilla? Dal suo posto Eva la vedeva benissimo seduta presso all’hangar, circondata da una piccola corte di giovani eleganti intenta a chiacchierare, a scherzare, a ridere.","YES"
"Steno_Flavia-La_veste_d_amianto-1913","Steno Flavia","La veste d amianto","1913","Non temeva, dunque? o non comprendeva il pericolo? o non amava suo marito e poco le importava di lui?","YES"
"Steno_Flavia-La_veste_d_amianto-1913","Steno Flavia","La veste d amianto","1913","Ecco, ella rideva rideva buttando indietro la testina civettuola stracarica di riccioli posticci, scoprendo due file di denti candidissimi tra le labbra tinte di carminio e una gola bianca nuda, libera, palpitante. Era bella la moglie di Rolla. Una fitta improvvisa di gelosia attraversò violenta e rapida come un colpo di pugnale il cuore di Eva.","YES"
"Steno_Flavia-La_veste_d_amianto-1913","Steno Flavia","La veste d amianto","1913","Anche Noris avrebbe veduto che quella donna era bella e quella donna, forse, avrebbe ambito anche l’omaggio di Noris. Bastò un attimo di riflessione per dissipare la preoccupazione nuova: il ricordo vivo vivo dell’amore ardente di Ettore, il pensiero di quello ch’egli si accingeva a fare per lei. Nessuna donna glielo avrebbe tolto il suo amore poichè di belle donne è pieno il mondo e malgrado questo egli l’aveva prescelta fra tutte e l’aveva collocata sopra un altare come una Madonna, e la nascondeva con cura gelosa agli occhi di tutti e sognava di portarsela via, lontano lontano, dove nessuno li conoscesse più, dove tutto fosse loro estraneo ed essi fossero estranei a tutti per vivere più intima e più piena la vita del loro amore.","YES"
