"filename","nome","titolo","anno","chunk","DIL"
"Serao_Matilde-Fantasia-1883","Serao Matilde","Fantasia","1883","﻿FANTASIA PARTE PRIMA — Il fioretto di domani è questo — disse il predicatore, leggendo un cartellino: — Voi offrirete a Maria Vergine i sentimenti di rancore che avete nel cuore e abbraccerete la compagna di scuola, la maestra, la serva che credete di odiare.","NO"
"Serao_Matilde-Fantasia-1883","Serao Matilde","Fantasia","1883","Nella penombra della cappella vi fu un movimento tra le educande grandi e tra le maestre: le piccine non si mossero. Delle piccine qualcuna sonnecchiava, qualcuna sbadigliava dietro la manina: sui rotondi visetti si dilatava la contrazione della noia. La predica era durata un'ora e le piccole non capivano nulla.","NO"
"Serao_Matilde-Fantasia-1883","Serao Matilde","Fantasia","1883","Avevano voglia di cenare e poi di dormire. Ora il predicatore era disceso dal piccolo pulpito, e sull'altare, Cherubina Friscia, la maestra sagrestana, accendeva i ceri col lumino. La cappella entrava a poco a poco nella luce.","NO"
"Serao_Matilde-Fantasia-1883","Serao Matilde","Fantasia","1883","I volti sbiancati e sonnacchiosi delle piccole si facevano rosei in quel chiarore: dietro, le grandi rimanevano immobili, con gli occhi che ammiccavano nello sbarbaglio, con le facce rilassate nella indifferenza. Qualcuna, col capo abbassato, pregava. Su queste teste chine batteva la luce dei ceri, giocando sulle grosse trecce costrette sulla nuca, su certi riccioli biondi, invano tenuti a posto dalle pettinessine.","NO"
"Serao_Matilde-Fantasia-1883","Serao Matilde","Fantasia","1883","Poi, come tutta la cappella fu illuminata per la recita del rosario, il gruppo delle educande, coi vestiti bianchi di mussola, i grembiuli neri, e le cinture di varii colori per distinguere le classi, prese un aspetto gaio, malgrado la stanchezza e la noia che pesavano su quella gioventù. Un profondo sospiro sollevò il petto di Lucia Altimare. — Che hai?","NO"
"Serao_Matilde-Fantasia-1883","Serao Matilde","Fantasia","1883","— le chiese sottovoce Caterina Spaccapietra. — Ho male, ho male.... — mormorò l'altra vagamente. — Perchè?","NO"
"Serao_Matilde-Fantasia-1883","Serao Matilde","Fantasia","1883","— Questo predicatore mi attrista: egli non intende, non sente Maria. E le pupille nerissime nella cornea azzurrognola si dilatarono, come per una visione. Caterina non rispose.","NO"
"Serao_Matilde-Fantasia-1883","Serao Matilde","Fantasia","1883","La direttrice intonava il rosario, con una voce grave, con un acuto accento toscano. Diceva lei sola il Mistero, poi tutte le educande in coro l'accompagnavano nel Gloria Patri, nel Pater, con un'acuzie di voci stridule, con un ondeggiamento di voci basse. Ella diceva l’Avemaria sino al frutto del tuo ventre, Gesù: le maestre e le educande ripigliavano, seguitando.","NO"
"Serao_Matilde-Fantasia-1883","Serao Matilde","Fantasia","1883","La cappella si empiva di frastuono, poiché a ogni ripresa di preghiera le educande entravano con un grande slancio di voce, che pareva effusione di cuori ardenti: le bambine, invece, si divertivano a quel giuoco, e mentre la direttrice diceva, solitaria, la sua parte, esse misuravano il tempo per entrare tutte insieme, come uno scoppio. Ridevano pianamente, urtandosi. Qualcuna si chinava sulla spalliera della sedia che aveva davanti, fingendo di raccogliersi, ma strappando i capelli alla compagna che stava dinanzi.","NO"
"Serao_Matilde-Fantasia-1883","Serao Matilde","Fantasia","1883","Si udiva un ticchettìo di rosari smossi sotto i grembiuli: ci scherzavano. Le grandi, indietro, serbavano un contegno esemplare, sotto l'occhio acuto della direttrice che le vigilava. Ella vedeva benissimo che Carolina Pentasuglia aveva un garofano all'occhiello, quando nel giardino del Collegio non crescevano garofani: che sul petto, sotto la mussolina dell'abito di Ginevra Avigliana, si disegnava un quadratino, di carta, evidentemente: che Artemisia Minichini, dai capelli corti e dal mento virile, aveva, come al solito, una gamba accavalcata sull'altra, per disprezzo della religione: vedeva e notava.","YES"
