"filename","nome","titolo","anno","chunk","DIL"
"Castellani_Fantoni_Benaglio_Ines_alias_Memini-La_Marchesa_D'Arcello-1894","Castellani Fantoni Benaglio Ines alias Memini","La Marchesa D'Arcello","1894","PARTE PRIMA Nella pace serena del tramonto, il suono dell'organo si spandeva ampio e grandioso. Le sue vibrazioni echeggiano gravi, accentuandosi ad ogni ravvivarsi della brezza e, nell'acquetarsi repentino di questa, sembravano smarrirsi per l'aria, come uno sciame di farfalle che si dileguassero a volo. Due uomini, avviati per la strada maestra d'una ricca campagna lombarda, si soffermarono ascoltando.","NO"
"Castellani_Fantoni_Benaglio_Ines_alias_Memini-La_Marchesa_D'Arcello-1894","Castellani Fantoni Benaglio Ines alias Memini","La Marchesa D'Arcello","1894","Vestivano entrambi l'abito del contadino agiato, e si somigliavano abbastanza per tradire immediatamente, nei loro aspetti, i legami della più stretta parentela. Erano infatti padre e figlio. Il più giovane fece un lieve qenno nella direzione d'onde giungeva il suono, e interrogò collo sguardo il compagno.","NO"
"Castellani_Fantoni_Benaglio_Ines_alias_Memini-La_Marchesa_D'Arcello-1894","Castellani Fantoni Benaglio Ines alias Memini","La Marchesa D'Arcello","1894","Il vecchio alzò le spalle e rispose laconicamente: — Don Bruno. — Ah ! — fece l'altro.","NO"
"Castellani_Fantoni_Benaglio_Ines_alias_Memini-La_Marchesa_D'Arcello-1894","Castellani Fantoni Benaglio Ines alias Memini","La Marchesa D'Arcello","1894","E si rimisero per via. Camminavano spediti, il vecchio non meno del giovane. La somiglianza fra quei due era, come accade talvolta, più apparente che reale.","NO"
"Castellani_Fantoni_Benaglio_Ines_alias_Memini-La_Marchesa_D'Arcello-1894","Castellani Fantoni Benaglio Ines alias Memini","La Marchesa D'Arcello","1894","Nel figlio, più grasso e meno bruno, la volgarità energica della fisonomia assumeva qualcosa di più complicato e di meno rustico. Le labbra, appena ombreggiate da una lanugine bianca, erano d' una finezza violacea. Il vecchio palesava subito Tesser suo nell'apparenza; impossibile non ravvisare in lui un fattore benestante.","NO"
"Castellani_Fantoni_Benaglio_Ines_alias_Memini-La_Marchesa_D'Arcello-1894","Castellani Fantoni Benaglio Ines alias Memini","La Marchesa D'Arcello","1894","L'elemento campagnuolo non faceva difetto nel giovane, ma si univa a qualcosa d'indefinibile, che rendeva difficile sul conto suo, un primo giudizio induttivo. — Da quanto in qua? — chiese il giovane, dopo un momento.","NO"
"Castellani_Fantoni_Benaglio_Ines_alias_Memini-La_Marchesa_D'Arcello-1894","Castellani Fantoni Benaglio Ines alias Memini","La Marchesa D'Arcello","1894","— Dacché è tornato dal collegio. Ha il pianoforte in camera sua. Ma lui preferisce l'organo... si sa... roba da chiesa!...","NO"
"Castellani_Fantoni_Benaglio_Ines_alias_Memini-La_Marchesa_D'Arcello-1894","Castellani Fantoni Benaglio Ines alias Memini","La Marchesa D'Arcello","1894","— E sempre lo stesso, dunque? — soggiunse l'altro con un sogghigno; non gli son passate le malinconie? — Pare di no.","NO"
"Castellani_Fantoni_Benaglio_Ines_alias_Memini-La_Marchesa_D'Arcello-1894","Castellani Fantoni Benaglio Ines alias Memini","La Marchesa D'Arcello","1894","Anzi, speravano che si facesse prete. Ma lui, -niente; benché faccia una vita da santo... Per divertirsi, poi, si occupa delle sue bestie. Va a cercarle pei campi, le infilza con delle spille, le mette in certi quadretti coperti da un vetro, e cerca nei libri il loro nome.","YES"
"Castellani_Fantoni_Benaglio_Ines_alias_Memini-La_Marchesa_D'Arcello-1894","Castellani Fantoni Benaglio Ines alias Memini","La Marchesa D'Arcello","1894","— Bisogna vedere che montagne di libri ci sono nella sua stanza. Sai, é sempre stato cosi; un po'... Il vecchio fece il gesto di chi vuol accennare ad un mancamento di cervello.","NO"
