"filename","nome","titolo","anno","chunk","DIL"
"Castellani_Fantoni_Benaglio_Ines_alias_Memini-Mario-1906","Castellani Fantoni Benaglio Ines alias Memini","Mario","1906","MEMINI Per chi scrivo? Questo punto d’interrogazione mi sta davanti insistente e non scevro di inquietudine, mentre mi accingo a comporre per la prima volta la prefazione di un libro non mio. So che ad una maggioranza di lettori le prefazioni non riescono gradite, ma costoro hanno l’abitudine di saltarle a piè pari, per cui torna inutile occuparsi di loro.","NO"
"Castellani_Fantoni_Benaglio_Ines_alias_Memini-Mario-1906","Castellani Fantoni Benaglio Ines alias Memini","Mario","1906","Resta fra gli altri l’erudito che si aspetta qualche nozione precisa, l’artista che fiuta odore di battaglia e cerca una teoria od una dissertazione nuova, il critico che getta i primi scandagli per vedere se franca la spesa di leggere tutto, infine una o due persone semplici, le quali leggono per leggere e niente altro. Io devo pur confessare che scrivo per questi semplici, e non di teorie artistiche parlerò loro nè di altre questioni astruse, ma solo della donna buona e gentile che sotto il pseudonimo di Memini rivelò tanta parte del suo cuore e che ora non è più. Quindici anni or sono, quando Memini apparve sull’orizzonte letterario, il colore del tempo non era quello d’oggi.","NO"
"Castellani_Fantoni_Benaglio_Ines_alias_Memini-Mario-1906","Castellani Fantoni Benaglio Ines alias Memini","Mario","1906","Brillavano allora altri astri in cielo e i devoti ammiratori discutevano di verismo così come ora s’arrabattano intorno a vocaboli diversi non altrimenti perituri. Voglio dire che c’era anche allora quel grande malanno della scuola letteraria dettata dalla moda, intorno alla quale si accendono facilmente vocazioni che poi vanno sciupate o disperse o fatte mercimonio di scopi volgari e di materiali interessi; ma come Memini non scriveva per moda seppe anche sottrarsi alle influenze dannose. Fu dal principio alla fine coerente a se stessa, fu sincera.","NO"
"Castellani_Fantoni_Benaglio_Ines_alias_Memini-Mario-1906","Castellani Fantoni Benaglio Ines alias Memini","Mario","1906","Gran dama di nascita non seppe spogliarsi mai di questa caratteristica che la accompagnava suo malgrado di volume in volume, attenuando forse le sue doti di scrittore e dandole per compenso una fisionomia tutta propria che ci vieta di confonderla colle altre donne autrici. Se la moda, la vanità, o l’interesse non diedero nessuna spinta alla vocazione di Memini, mi affretto a dire che nemmeno la coltura, come la si intende oggi, ne fu complice. Ella non scrisse per mettere a frutto la messe dei dieci in letteratura raccolti durante un tirocinio di studi pazienti e laboriosi.","NO"
"Castellani_Fantoni_Benaglio_Ines_alias_Memini-Mario-1906","Castellani Fantoni Benaglio Ines alias Memini","Mario","1906","Ella si unisce piuttosto per la natura dell’impulso che le ha messo in mano la penna ai bardi e ai trovatori antichi. Osservatrice acuta, dotata di viva immaginazione, di sentire delicato e altero, passò nella vita raccontando le sue visioni. Sono immagini di donne appassionate e pure che si aggirano in ambienti aristocratici come la Marchesa d’Arcello, Milla d’Astianello, Maria d’Ardeano, Carina d’Orno; e così tutte le protagoniste dei romanzi e delle novelle di Memini, mutate nei nomi, invariabili nel tipo; ma intorno ad esse si aggira una folla di altre persone colte sul vivo, ritratte con un processo di psicologia rapido e sicuro che basterebbe a far riconoscere lo scrittore nato.","NO"
"Castellani_Fantoni_Benaglio_Ines_alias_Memini-Mario-1906","Castellani Fantoni Benaglio Ines alias Memini","Mario","1906","Nessuna preoccupazione di metodo inceppa mai in Memini lo svolgersi della concezione romantica abbondante, quasi sempre felice, ricca di episodi imprevisti e di delicate sfumature naturali; ricca pure di scene energiche, di tocchi che senza guastare l’organica struttura femminile del lavoro accennano ad una virilità di mente piuttosto rara. Poche donne per esempio saprebbero darci un Babi Rapozzo quale si trova in questo Mario; tipo riuscitissimo di squilibrato, che in mezzo al disgusto ed alla repulsione della vita in cui cadde ci ispira qualche volta un movimento, se non di simpatia assoluta, certo di interesse non comune. Per tale studio diretto ed originale della vita, che non arretra dinanzi alla volgarità ma che tiene accesa sopra di essa una fiamma continua di ideali, Memini si accosta agli autori inglesi.","NO"
"Castellani_Fantoni_Benaglio_Ines_alias_Memini-Mario-1906","Castellani Fantoni Benaglio Ines alias Memini","Mario","1906","Più pensatrice che artista, la forma nelle sue mani è quello che è; il suo ardore si rivolge tutto al contenuto e per le deficenze dello stile le sue pagine non troveranno certamente soverchia accoglienza presso la moderna scuola che ha fatto suo il motto di Brid Oison; de la forme, de la forme, encore de la forme, ma le saranno grati coloro che cercano nel romanzo la commozione dei sentimenti e un certo alitare di idee. Che Memini scrivesse per slancio impulsivo risulta tanto dai meriti quanto dai difetti dell’opera sua; ne è prova sicura la grande ineguaglianza dello stile, per cui già dissi, parmi più che scrittrice narratrice alla foggia dei bardi e dei trovatori. È agevole immaginare come ella componesse i suoi romanzi.","NO"
"Castellani_Fantoni_Benaglio_Ines_alias_Memini-Mario-1906","Castellani Fantoni Benaglio Ines alias Memini","Mario","1906","O sorto dalle intime vibrazioni dell’anima sua, o riflesso dalla vita varia e multiforme che ella condusse in diverse città, un pensiero la colpisce e subito infiammata di entusiasmo eccola vibrare e fremere come arpa ai venti, eccola narrare le sue indignazioni, i suoi entusiasmi, le sue nobili fedi, il suo orrore della volgarità, il suo eterno sogno di bellezza aristocratica. Le parole affluiscono al suo labbro, alla sua penna, nè ella – infervorata – si arresta a scegliere. Una meta luminosa le sta davanti, un raggio brilla in vetta al suo ingegno, non vede altro, va, va… Le scene basse, i dialoghi triviali, così come il vuotame pomposo della società signorile, passano, non accarezzati, non respinti, non palliati; passano negletti nella loro realtà inesorabile; si direbbe che Memini non vuol perdere tempo con essi; se li trascina dietro come vien viene, impaziente di giungere al punto che ella ama, a quello per cui ha ideato il romanzo.","NO"
"Castellani_Fantoni_Benaglio_Ines_alias_Memini-Mario-1906","Castellani Fantoni Benaglio Ines alias Memini","Mario","1906","Ed ecco che improvvisamente il suo stile si rialza, parole alate si seguono vestendo immagini piene di nobiltà; il periodo procede fermo, serrato; un sano idealismo trionfa sulla forma e la domina. Si ha l’impressione di essere portati sopra un’alta montagna e di respirare un’aria pura, avendo negli occhi un barbaglio di cielo vicino. Memini deve avere pianto lagrime vere quando il suo cuore si elevava a cotali altezze.","NO"
"Castellani_Fantoni_Benaglio_Ines_alias_Memini-Mario-1906","Castellani Fantoni Benaglio Ines alias Memini","Mario","1906","Ho disegnato a brevi tratti le linee generali di questa scrittrice che ebbe ingegno veramente simpatico e schietta ispirazione, le quali doti, se avessero potuto congiungersi ad una assidua ricerca artistica, l’avrebbero maggiormente segnata all’attenzione dei contemporanei. Ma anche cogli appunti che le si possono fare, Memini resta una delle figure più geniali, soprattutto più serie, della nostra letteratura femminile. Si è detto tante volte che lo scrittore non può mai scompagnarsi totalmente dall’individuo e per verità, se ciò avviene, è solo nel caso di scrittori non sinceri, dei quali abbiamo parecchi antichi e nuovi esempi, perchè anche a tener conto degli Impassibili – come da se stessa si chiama una recente scuola – si sa sempre in quale categoria d’uomo dobbiamo cercare un impassibile.","NO"
"Castellani_Fantoni_Benaglio_Ines_alias_Memini-Mario-1906","Castellani Fantoni Benaglio Ines alias Memini","Mario","1906","Memini dunque portò nella letteratura i sentimenti onesti e schietti di una donna d’alto sentire. La sua esistenza privata, che il pseudonimo ha il dovere di coprire, le diede immensi dolori; la passionalità ardente dell’anima sua dovette frangersi ripetute volte contro un destino dei più avversi. Ella fu nella vita, con circostanze assai più miserevoli, la Marchesa d’Arcello, Milla d’Astianello, Maria d’Ardeano, quanto dire una soave, malinconica visione circondata da realtà brutali.","NO"
"Castellani_Fantoni_Benaglio_Ines_alias_Memini-Mario-1906","Castellani Fantoni Benaglio Ines alias Memini","Mario","1906","In quest’ultimo lavoro, Mario, l’anima travagliata forse cercò tregua creando intorno a Carina d’Orno, anche a prezzo di un sacrificio che sembra sovrumano, la pace che sempre mancò a lei. Neera. PARTE PRIMA.","NO"
"Castellani_Fantoni_Benaglio_Ines_alias_Memini-Mario-1906","Castellani Fantoni Benaglio Ines alias Memini","Mario","1906","Da mezz’ora e più, la carrozza della contessa Carina d’Orno aspettava davanti all’invetriata dell’atrio nel giardino della villa. Non era però la prima volta che questo fatto avveniva, e, un osservatore attento avrebbe potuto facilmente avvedersene dalla posa rassegnata dei graziosi cavallini bianchi attaccati alla vittoria, dall’espressione profondamente serena del cocchiere e del domestico, nonchè dal tranquillo colloquio di Lorenzo d’Orno e dell’amico suo Gino Valserra. I due gentiluomini erano ingolfati in una conversazione d’affari.","NO"
"Castellani_Fantoni_Benaglio_Ines_alias_Memini-Mario-1906","Castellani Fantoni Benaglio Ines alias Memini","Mario","1906","Immaginarsi! Parlavano delle probabilità, più o meno plausibili, d’un prossimo rialzo nel corso delle sete. Mario stava un po’ in disparte, appoggiato al davanzale esterno d’una delle finestre a terreno.","YES"
"Castellani_Fantoni_Benaglio_Ines_alias_Memini-Mario-1906","Castellani Fantoni Benaglio Ines alias Memini","Mario","1906","Aspettava anch’egli tranquillamente, ma per salutare soltanto, non per accompagnare, sua cugina, la bella contessa d’Orno. Essa ed il marito dovevano desinare in villa Ronati, e quivi lasciare il loro ospite Gino Valserra. Era un bel giorno dei primi d’autunno, un bel giorno tiepido e quieto.","NO"
"Castellani_Fantoni_Benaglio_Ines_alias_Memini-Mario-1906","Castellani Fantoni Benaglio Ines alias Memini","Mario","1906","Non c’eran nuvole, nè vento. Una gran pace serena, dovunque ed in tutti. Una persona soltanto, una piccola personcina non voleva saperne di star quieta!","YES"
"Castellani_Fantoni_Benaglio_Ines_alias_Memini-Mario-1906","Castellani Fantoni Benaglio Ines alias Memini","Mario","1906","Mimo, un bellissimo fanciullo di sei anni, biondo, con due begli occhietti bruni, buoni, e furbetti. A lui non passava neppur per la mente la possibilità di aspettare, immobile, la sua bella mammina che non veniva mai. Mimo ne faceva di tutti i colori.","NO"
"Castellani_Fantoni_Benaglio_Ines_alias_Memini-Mario-1906","Castellani Fantoni Benaglio Ines alias Memini","Mario","1906","Scappava per tutti i sentieri vicini, ronzava presso ai cavalli, si divertiva a tentare la gravità quasi comica del piccolo domestico, mezzo soffocato nella rigidità del suo alto solino bianco, si cacciava tra le gambe dei due che chiacchieravano. Insomma, ne fece tante e poi tante, quel folletto di Mimo, che l’intervento di Mario Masi divenne indispensabile. Mario aveva diciotto anni; era snello, esile di persona, pallido in volto, di tratti bellissimi.","NO"
"Castellani_Fantoni_Benaglio_Ines_alias_Memini-Mario-1906","Castellani Fantoni Benaglio Ines alias Memini","Mario","1906","Aveva una dolce bocca di fanciulla, ombreggiata da una lanuggine bionda. Ma il mento aveva un grande carattere d’energia, e l’occhio azzurro una grande facilità ad accendersi. Mario non disse nè uno nè due.","NO"
"Castellani_Fantoni_Benaglio_Ines_alias_Memini-Mario-1906","Castellani Fantoni Benaglio Ines alias Memini","Mario","1906","Capitò a tradimento dietro a Mimo, lo afferrò sotto le ascelle, lo portò via di volo, mentre il fanciullo sgambettava, strillando e ridendo; e lo depose ad una certa distanza dai cavalli. Mimo se la godeva un mezzo mondo, si dibatteva, ma solo per chiasso, e non voleva saperne di star ritto. – Sta buono, – gli ripeteva questi, scrollandolo lietamente – sta zitto, ora viene la mamma.","NO"
"Castellani_Fantoni_Benaglio_Ines_alias_Memini-Mario-1906","Castellani Fantoni Benaglio Ines alias Memini","Mario","1906","– No, no! – strillava il bimbo, scivolando sui tacchi e gettando indietro la testina, siffattamente che i lunghi capelli biondi andavano a farsi pettinare dalle erbette. – Non viene, – ripeteva, ridendo anch’egli, trionfalmente.","NO"
"Castellani_Fantoni_Benaglio_Ines_alias_Memini-Mario-1906","Castellani Fantoni Benaglio Ines alias Memini","Mario","1906","Pur troppo, il destino dava ragione al bimbo. La Contessa si faceva aspettare come al solito, anzi più del solito. Ahimè!","YES"
"Castellani_Fantoni_Benaglio_Ines_alias_Memini-Mario-1906","Castellani Fantoni Benaglio Ines alias Memini","Mario","1906","la perfezione non è di questo mondo. Il vecchio campanile del villaggio mandò quattro colpi. Uno dei due signori, che avevano sino a quel momento conversato fra di loro, mosse un passo o due sul sentiero, e gettò nell’interno dell’atrio uno sguardo, non irritato, ma alquanto scontento.","NO"
"Castellani_Fantoni_Benaglio_Ines_alias_Memini-Mario-1906","Castellani Fantoni Benaglio Ines alias Memini","Mario","1906","Nulla. Le dracene soltanto nei loro vasi di maiolica azzurrognola, i bambù nelle loro casse drappeggiate di stoffe chinesi, erano visibili all’interno. Allora Lorenzo d’Orno alzò lo sguardo sul balcone centrale del primo piano.","NO"
"Castellani_Fantoni_Benaglio_Ines_alias_Memini-Mario-1906","Castellani Fantoni Benaglio Ines alias Memini","Mario","1906","Ma nessuno v’era affacciato. Egli vide soltanto all’alto, molto all’alto, per l’aria, una lunga striscia di fumo grigio, morbido, che sembrava spuntare dietro l’elegante gronda della villa. Quel fumo, però, non veniva dalla casa; era il nero e perenne sospiro che mandava, da lontano, l’operosità senza tregua della filanda.","NO"
"Castellani_Fantoni_Benaglio_Ines_alias_Memini-Mario-1906","Castellani Fantoni Benaglio Ines alias Memini","Mario","1906","Il vasto fabbricato industriale s’alzava più lungi molto addietro della casa padronale. Non tanto però che non giungessero in giardino, specialmente quando il vento spirava da quella direzione, il sordo rombo della motrice, lo strepito complessivo delle cento aspe giranti e delle cento voci, lente e monotone, delle operaie. – Non viene, non viene!","YES"
"Castellani_Fantoni_Benaglio_Ines_alias_Memini-Mario-1906","Castellani Fantoni Benaglio Ines alias Memini","Mario","1906","– strillò ancora Mimo, – crogiolandosi tutto, facendosi piccino piccino, come un gomitolo in forma di bimbo. – Siamo in ritardo, – mormorò il conte d’Orno, con una smorfia di semirassegnazione. – Ah!","NO"
"Castellani_Fantoni_Benaglio_Ines_alias_Memini-Mario-1906","Castellani Fantoni Benaglio Ines alias Memini","Mario","1906","sia lodato Iddio! Questa subita effusione di riconoscenza verso le potenze celesti era cagionata da un grande avvenimento. L’arrivo, cioè, della contessa Carina.","YES"
"Castellani_Fantoni_Benaglio_Ines_alias_Memini-Mario-1906","Castellani Fantoni Benaglio Ines alias Memini","Mario","1906","Un domestico spalancò prontamente l’uscio a vetri, e la più gentile creatura di questo mondo apparve sulla soglia. Era in grande toilette, e in uno stato evidente di adorabile confusione. Non era niente affatto strano che ci fosse voluto parecchio tempo per compiere un’opera sì perfetta.","NO"
"Castellani_Fantoni_Benaglio_Ines_alias_Memini-Mario-1906","Castellani Fantoni Benaglio Ines alias Memini","Mario","1906","Cioè, intendiamoci; mancavano ancora i guanti, che la cameriera le presentava, mentre la Contessa si assestava frettolosamente ai polsi un’intiera tribù di minutissimi porte bonheur, in oro. Si capiva, insomma, chiaro come il sole, che la contessa Carina s’era affrettata per non far aspettare soverchiamente la carrozza, e perciò era obbligata a trattenersi ancora un momento sotto l’atrio, per dare l’ultimo tocco alla sua acconciatura. Era rossa rossa in viso, per essersi tanto spicciata e pel timore che Renzo la sgridasse.","YES"
"Castellani_Fantoni_Benaglio_Ines_alias_Memini-Mario-1906","Castellani Fantoni Benaglio Ines alias Memini","Mario","1906","Essa non avrebbe certamente avuta quest’apprensione, se ci fosse stato uno specchio nell’atrio. Sarebbe tornato difficile, non solo a Renzo, ma anche al più immutriato degli uomini e dei mariti, di rivolgere in quel momento una parola di rimprovero a Carina, così atteggiata, così vestita, tanto compresa del suo torto. Infatti Renzo d’Orno si contentò di sorridere, colla sua grave indulgenza di marito serio, e Gino Valserra sgranò un par d’occhi tanto fatti, scappellando profondamente con un atto tra serio e faceto di meraviglia, battendo forte le palpebre come un uomo abbagliato.","NO"
"Castellani_Fantoni_Benaglio_Ines_alias_Memini-Mario-1906","Castellani Fantoni Benaglio Ines alias Memini","Mario","1906","Mimo tentò di svincolarsi per correre incontro a sua madre, ma non gli venne fatto. Mario si scordava di rallentare la sua stretta; le sue mani lunghe, nervose, serravano sempre più i polsi del bimbo, mentre egli guardava, con tutta la forza e l’intensità dei suoi stupendi occhi azzurri, la bianca apparizione che pareva avere ad un tratto irradiato l’atrio. – Credete, sono dolente… ma è questo benedetto abito, che metto per la prima volta… – Oh!","NO"
"Castellani_Fantoni_Benaglio_Ines_alias_Memini-Mario-1906","Castellani Fantoni Benaglio Ines alias Memini","Mario","1906","– disse galantemente Valserra. – Se è l’abito il colpevole, ha più che espiata la propria colpa. Vi sta a meraviglia.","NO"
"Castellani_Fantoni_Benaglio_Ines_alias_Memini-Mario-1906","Castellani Fantoni Benaglio Ines alias Memini","Mario","1906","Ella sorrise, contenta, ma il suo sguardo cercò altrove, sul volto di Renzo, un’approvazione, che le giunse pronta, tacita, con un’occhiata rapidissima. Carina tornò a sorridere, un bel sorriso di donna felice. Dopo dieci anni di matrimonio, Renzo e Carina s’intendevano ancora a quel modo!… Svelta e leggera, Carina salì in carrozza, e mentre Gino Valserra girava dietro a questa per prender posto accanto alla signora, ella si volse rapidamente, e chiamò Mario.","YES"
"Castellani_Fantoni_Benaglio_Ines_alias_Memini-Mario-1906","Castellani Fantoni Benaglio Ines alias Memini","Mario","1906","Il giovine fu d’un balzo presso alla carrozza. – Ti raccomando, Mario, dà un’occhiata a Mimo… E tu, bada al tuo raffreddore, prendi il thè, ma ben caldo, verso le dieci; e va a letto di buon’ora. – Ci siamo?","NO"
"Castellani_Fantoni_Benaglio_Ines_alias_Memini-Mario-1906","Castellani Fantoni Benaglio Ines alias Memini","Mario","1906","– chiese il Conte, che in quel frattempo era salito in scerpino. – Ma certo, ora… subito… Fiorina. ci sono tutti gli scialli?… Oh Dio, Mario… le mie orchidee.","NO"
"Castellani_Fantoni_Benaglio_Ines_alias_Memini-Mario-1906","Castellani Fantoni Benaglio Ines alias Memini","Mario","1906","Il giardiniere non si rammenta mai di ritirarle. E poi, la mia cassapanca. Bisogna passare dal falegname, e dirgli che me la mandi subito, che ho premura, molto premura.","YES"
"Castellani_Fantoni_Benaglio_Ines_alias_Memini-Mario-1906","Castellani Fantoni Benaglio Ines alias Memini","Mario","1906","Mario s’era messo a correre e stava ancora a fianco di Carina, benchè i cavalli cominciassero a trottar di lena. – Non temere, farò tutto… divertiti. – La cassa, – ripetè Carina, – la cassa!","NO"
"Castellani_Fantoni_Benaglio_Ines_alias_Memini-Mario-1906","Castellani Fantoni Benaglio Ines alias Memini","Mario","1906","I cavalli trottavano ora sul serio, e Mario, colle sue lunghe gambe d’adolescente, durava fatica a tenersi di pari passo con loro. Ansimava alquanto, ma continuava a correre, colla destra appoggiata sul mantice, ascoltando Carina che narrava a Gino Valserra la storia della famosa cassapanca. Un mobile antico, proprio antico, ch’essa e Mario avevano scoperto pochi giorni prima su nel solaio sotto un monte di vecchie aspe in disuso.","YES"
"Castellani_Fantoni_Benaglio_Ines_alias_Memini-Mario-1906","Castellani Fantoni Benaglio Ines alias Memini","Mario","1906","Ma in che stato, mio Dio! Tutto ragnatele, tarlo… un orrore insomma. Il coperchio non era più servibile, ma il rimanente era bene conservato e però ella aveva trovato il modo di utilizzare la cassapanca.","YES"
"Castellani_Fantoni_Benaglio_Ines_alias_Memini-Mario-1906","Castellani Fantoni Benaglio Ines alias Memini","Mario","1906","Una fodera interna di zinco e dentro tante begonie; e… Decisamente Mario non poteva più tener dietro alla carrozza. Si fermò, e il suo sguardo soltanto rimase, finchè gli riescì possibile, inchiodato su quel gaio e brillante equipaggio che s’allontanava trionfalmente, cogli ottoni scintillanti al sole, colle lucidità abbaglianti delle vernici, col grande ombrellino rosso di Carina. Mario rimase indietro inavvertito, trafelato.","YES"
"Castellani_Fantoni_Benaglio_Ines_alias_Memini-Mario-1906","Castellani Fantoni Benaglio Ines alias Memini","Mario","1906","Dopo pochi secondi, l’equipaggio scomparve. Mario non si moveva. Teneva teso l’orecchio per udire, sinchè fosse possibile, lo strepito delle ruote che stridevano sulla strada, di recente inghiaiata.","NO"
"Castellani_Fantoni_Benaglio_Ines_alias_Memini-Mario-1906","Castellani Fantoni Benaglio Ines alias Memini","Mario","1906","Poi anche quello strepito venne meno. E allora cosa vedeva, che ascoltava ancora quel giovane immobile quasi, trasognato?… perchè si tratteneva tutt’ora sul sentiero? Essi erano partiti, veramente partiti.","YES"
"Castellani_Fantoni_Benaglio_Ines_alias_Memini-Mario-1906","Castellani Fantoni Benaglio Ines alias Memini","Mario","1906","Non tornerebbero che sul tardi, forse non prima della mezzanotte. E lei non voleva che Mario stesse alzato ad aspettarli. Voleva che andasse a letto di buon’ora, che cercasse di sudare, che s’alzasse alla domane, libero affatto del suo raffreddore.","YES"
