"filename","nome","titolo","anno","chunk","DIL"
"Bertolotti_Davide-Racconti_e_pitture_di_costumi-1832","Bertolotti Davide","Racconti e pitture di costumi","1832","NOVELLA IL Conte di San..., natio di una egregia città dell' Italia occidentale, trovavasi, or saranno dieci lustri, in Livorno. Egli era giovane di anni, avvenente della persona, di nobile e grata presenza. Leggiadro avea il portamento, gentili le maniere, il favellare piacevole; ma dal suo sembiante e da'suoi atti trasparivano i segni di una passion d'animo dolorosa e profonda.","NO"
"Bertolotti_Davide-Racconti_e_pitture_di_costumi-1832","Bertolotti Davide","Racconti e pitture di costumi","1832","- Un giorno egli andò a visitare nella rada una nave spagnuola che usciva allora di quarantina. Essa aveva a bordo otto schiavi, unico avanzo dell'equipaggio di uno sciabecco barbaresco che era stato messo a fondo da questa nave dopo un accanito combattimento. 11 Conte di San... gitto gli occhi sopra quei d.sgraziati; ma la fosca lor guardatura, la ferocia che spirava da ogni lor lineamento, lo spirito di minaccia e di vendetta ch'era dipinto sull' abbronzata lor faccia, sminuirono d'assai e quasi cancellarono nel suo animo quella pietà che a prima giunta erasi in lui destata al suono delle loro catene, all'aspetto della loro miseria.","NO"
"Bertolotti_Davide-Racconti_e_pitture_di_costumi-1832","Bertolotti Davide","Racconti e pitture di costumi","1832","Un solo di questi schiavi si cattivo la sua attenzione in ben diversa maniera. Era giovane costui e di leggiadre fattezze, e non so che di costumato e gentile traluceva ne' suoi atti e sembianti. Se non che, profondamente immerso nel suo dolore, egli nulla vedeva o udiva a sè intorno, e tratto tratto qualche grossa lagrima scendeva a rigargli le gote.","NO"
"Bertolotti_Davide-Racconti_e_pitture_di_costumi-1832","Bertolotti Davide","Racconti e pitture di costumi","1832","Il Conte accostossi a lui, ed in lingua franca gli chiese donde avvenisse che più profondamente degli altri egli mostrasse dolersi della miseria sua. Lo schiavo alzò gli occhi a guisa d'uomo che provi dispetto nell'essere distolto da'suoi pensieri, gli affissò attentamente nel Conte, stette un momento in silenzio, poi raddolcendosi di subito, e additandogli i suoi compagni, con tristo, ma energico accento, rispose: ""Costoro non hanno perduto che la lor libertà!! !,,-"" E che hai tu dunque perduto che più della tua libertà sia prezioso?,, replicò il Conte, maravigliato a tale risposta. ""","NO"
"Bertolotti_Davide-Racconti_e_pitture_di_costumi-1832","Bertolotti Davide","Racconti e pitture di costumi","1832","Io sclamò lo schiavo, "" ho perduto la donna che teneramente io amava, la donna da cui era teneramente amato. -"" Che di' tu mai?,, riprese il Conte: ""tanta raffinatezza di sentimenti in un Barbaresco!,, - ""Straniero!,, gridò lo schiavo, "" impara a meglio giudicare di una gente che tu male conosci. Voi altri Europei, ingannati dalle idee che vi siete fatte intorno alle molte nostre mogli ed ai nostri serragli, credete che noi non riguardiamo le donne che come l'istrumento de' nostri piaceri, le serve della nostra volontà, il ludibrio de'nostri capricci.","NO"
"Bertolotti_Davide-Racconti_e_pitture_di_costumi-1832","Bertolotti Davide","Racconti e pitture di costumi","1832","Voi non sapete immaginare che il puro, il vero, il veemente amore possa allignar nei nostri animi. Eppure il nostro cuore è ardente come il sole che infuoca le nostre piagge, esso è impetuoso come il vento che solleva le arene de'nostri deserti. Ma or via lasciami in pace, ho parlato abbastanza; non togliermi la sola consolazione che mi resta, quella di pascermi delle mie lagrime, poichè la sorte ha tradito il valor del mio braccio.","NO"
"Bertolotti_Davide-Racconti_e_pitture_di_costumi-1832","Bertolotti Davide","Racconti e pitture di costumi","1832","Ah se la scimitarra non mi fuggiva di mano nel furor della mischia! la conquista di Sidi-Hamet non avrebbe fatto il vanto di un Infedele., Il che udendo, il Conte soggiunse: ""Infelice! il tuo amore ed il tuo coraggio mi traggono a stimarti e a compiangerti.","YES"
"Bertolotti_Davide-Racconti_e_pitture_di_costumi-1832","Bertolotti Davide","Racconti e pitture di costumi","1832","Deh! sii cortese di narrarmi per disteso le tue sciagure. I mali si fan meno intensi ogni volta che possiamo sfogarne l'amarezza con alcuno che sia fatto per sentirli e per compatirli.,, "" Straniero!,, rispose Sidi-Hamet, "" la tua fisonomia mi parla in tuo vantaggio.","NO"
"Bertolotti_Davide-Racconti_e_pitture_di_costumi-1832","Bertolotti Davide","Racconti e pitture di costumi","1832","Tu mi sembri nato per aver pietà degli afflitti. Spontaneamente adunque io mi accingo a raccontarti ciò che niuna violenza umana avrebbe mai potuto trarmi di bocca. "" Sappi pertanto che io sono l'unico figlio di un dovizioso mercante di Tripoli.","NO"
"Bertolotti_Davide-Racconti_e_pitture_di_costumi-1832","Bertolotti Davide","Racconti e pitture di costumi","1832","Mio padre avea spesso che fare con Dragut, il più ricco e temuto corsaro di quella città. A malgrado della somma ritiratezza in cui le donne, e specialmente le fanciulle, vivono appresso di noi, mi fu agevole vedere più d'una volta la figlia di Dragut, la bellissima Hassena. Ah potessi io dipingerti Hassena, e ritrarti colle mie parole i suoi occhi che vincono que'della gazzella nel dolce splendore, e le sue guance più fresche della rosa di Damasco, ed il suo fiato più odoroso del muschio!","NO"
